Movie_Tag,Title,Source,Publish_Date,Director,Key_Cast,Genre,Studio,Link,Description_Snippet
Avatar_Fire_and_Ash,‘Avatar: Fire and Ash’ Is Three Hours and 15 Minutes Long - AOL.com,AOL.com,11/12/25 14:43,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMie0FVX3lxTE0wNXhzNVRVaVpRcHpYN1BjWHlCbUNsRC12eWxyNzU0b3JSQ1RnVFJGeHFlYjZPVGdYdnlkZHFocUNwLUZadFFpVG9Hc09lWVN2aWdyV2Q4WS14S1NJMU1VWmRWOTQwNEI2clhqRHp6Ym5rZ2VLNVpqbFdhQQ?oc=5,‘Avatar: Fire and Ash’ Is Three Hours and 15 Minutes Long&nbsp;&nbsp;AOL.com
Avatar_Fire_and_Ash,"Ahead of 'Avatar: Fire and Ash,' James Cameron's Record-Breaking Blockbuster Makes a Splash in Box Office Re-Release - Collider",Collider,10/5/25 7:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMimAFBVV95cUxQUTNTSGx5U19aNUFCS1poZ0RmajV3X1BEeTFHSzQ1azB5aW53ZnB1ZlFRdzZBY2hLYkNTRFA4WXNqbnB4SXhYRGotSDlrcl8wVUllMGloOFRHWkhFTVpjMVJ3MUltbnZhcFlQTkRQSjZMcDZ0TE1HeDVYMWpaamVnS05zVXpmeXlldGVDR25lZ1VFXzNXUGVzZQ?oc=5,"Ahead of 'Avatar: Fire and Ash,' James Cameron's Record-Breaking Blockbuster Makes a Splash in Box Office Re-Release&nbsp;&nbsp;Collider"
Avatar_Fire_and_Ash,'Avatar: Fire and Ash' Runtime Revealed As James Cameron Matches His Longest Ever Movie - MovieWeb,MovieWeb,11/12/25 8:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMihwFBVV95cUxNcjVsMGthX3RvNE1POU5keWZvM0VTRzB5Wm1Fam5vYmVMWWV5S1R5a2szd21KSWMtZUJrVy16bzhkcGhqcjdWSjBUcFcxeFBLLTgxV0pCVnVXZ2Vfbk9Ga05nNjdJMUVjMHJyVUlvRWZLNkxZV2p6WldnUVdmeTlKUDJSa3ZUUUE?oc=5,'Avatar: Fire and Ash' Runtime Revealed As James Cameron Matches His Longest Ever Movie&nbsp;&nbsp;MovieWeb
Avatar_Fire_and_Ash,"‘Avatar: Fire and Ash’ Trailer Reveals Dark Origins of Fire Na’vi, Who Wage War Against Jake Sully and His Family - Variety",Variety,9/25/25 7:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMijgFBVV95cUxPTWY2SzVXRHp4eHZzVnZidkhXbUZfVjVHWE9NTVBaSTNxemZ5SEMyRi1YanBtbHhMVkxOWXZWU0pZTmtGRFgxVy1tWkhDb2pROC12TDd3ZG1ELTlkbzBJSklXT3dnOXBmdUp2UGUyTW03c2lVYWRZVmlGR1RLZEo0SmNtWDRQb3BXeUdwdlVn?oc=5,"‘Avatar: Fire and Ash’ Trailer Reveals Dark Origins of Fire Na’vi, Who Wage War Against Jake Sully and His Family&nbsp;&nbsp;Variety"
Avatar_Fire_and_Ash,"Avatar: Fire and Ash's runtime has been revealed, will be longest film in the series yet - Gamereactor UK",Gamereactor UK,11/12/25 8:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMivgFBVV95cUxORVFqX0hyTGpJR2p1MzZGUENTc1k2ODExN0JrcHMxNTNBMFZEVmhfV3JCenlpNF9VVnJRV0FRWDVNQi03UlZwSUpHb1FUVkplUXc4WEgxcGpsdGs0U0NrZ1pfSHIxMFhTSzhablg1a2ZUUWRaNDdNNlRoVVFTN0hLRU9zSEN4Yk1CTVl4QndwallHUHdOVktOSS1DUTl3OHVDZ29QQktHSGgybWV1enM4ZjBLZWVNZDJCOU9ELU9B?oc=5,"Avatar: Fire and Ash's runtime has been revealed, will be longest film in the series yet&nbsp;&nbsp;Gamereactor UK"
Avatar_Fire_and_Ash,'Avatar: Fire and Ash' runtime REVEALED; set to be longest film in sci-fi franchise - Times of India,Times of India,11/13/25 8:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMiigJBVV95cUxORV95VEVYZV9SS1ZiTDgyRHFLVmZJT1laVnliNEkwblYtSDJ5enJlUVhkX2FRa1BwMjlpRXNVVkFWempsak92cEx6VFE2QldFZm9iWUJGM3pQVHBoRkM3SEFfR1hHcnBnaXJ1VnhwUDBucEo2bzd6SHB2c2F6d1F1aV92d1R1SjMxNUtYWURJMzRVbFRSWHJ6ZG9Tdm1zMWNYYTlQaTlvUF9rd09JbktzeUt0WDNqa19NcU9MZEZ4MWNkMDJUZjExRTEyWXZRRUtMT1F5cnRLeFl1Znh1bkxTZG1tTkE0RnpELWZhdWZ1Q1pjdGQ2SXl3Sy0wdk90LTNhSUhhRzE4dXdtZ9IBjwJBVV95cUxPRmZPTmpEMkpMYUpQdXlKWVlUYnFwcEx3NWd6NmVkSE5hRUZFdG5hemd0MEdNclNVNFh0eXZ0Yy1ybXNRQWRCZEl5bkU0SV9fTzRZbi11ZzEyVHVvVHBvd2RNRUZfMHo0bEVLT3k4RTA3LTl1ckw2LVRsTThOeFRhNzh4VjlqWk54dlBfSEdzOEhPV3NKZTZlV0JVX09xcXhFbVZCZmsxNkF2bW9BYnNQZzItdWV2MHc2MHNkS3EzMjNTRl9KTkhTVlk3ZTFOWlFLaXozVkNfWko0cEdtaEpMUm5wSUlGVW9Jd1E5TTkwSTBPTVdYaGYyTFNzTERfbzhwejB5SGRISnNxNFNqWWxJ?oc=5,'Avatar: Fire and Ash' runtime REVEALED; set to be longest film in sci-fi franchise&nbsp;&nbsp;Times of India
Avatar_Fire_and_Ash,FYI: New ‘Avatar’ Movie Long AF - Gizmodo,Gizmodo,11/12/25 8:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMia0FVX3lxTFBwVHFHeWY0eXh4ai1YQUpxZG5fRzcwdmNWMzlzYWxybDNUTzEtellfVW00bS1kRXo2TGZnUHVNZHpUTHZaR29zRHVodWkzX3FWWHBXZ3dxRTVGSlpHbEo3UDJ2bXdWZnBuN1ZR?oc=5,FYI: New ‘Avatar’ Movie Long AF&nbsp;&nbsp;Gizmodo
Avatar_Fire_and_Ash,‘Avatar: Fire and Ash’ Sets Global Premiere Tour Dates - Deadline,Deadline,11/6/25 8:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMie0FVX3lxTE04ZXNnY0VLSzVJSGtZSHhobXJNTDM4R1B2YzZUSHRaRmtnaGtIdTJQOXBkdVZHcnlJQTFIQ2lkWmxmMTBndXdxdk9zYjF5dDEwbjNYN250eWg3MDZLQ2ZHWDUyVUoxRjM0ZWEzMF9nVHlaMWt3VkhwZlI4SQ?oc=5,‘Avatar: Fire and Ash’ Sets Global Premiere Tour Dates&nbsp;&nbsp;Deadline
Avatar_Fire_and_Ash,Avatar 3 dubbed the ‘ultimate cinematic spectacle’ but future films aren’t guaranteed - The Independent,The Independent,12/2/25 20:43,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMilAFBVV95cUxQT0g5czEzZFlPZjJuSXYyYUppT2tIbmtvc3phbjlEdkgyc3MxbGRsdVh4Mkl2MFVjd2ZlZkpaMVF3d2RYNm9ZelB3alNSVWZSN2ZTX2JTY1l0b1ZEZ0sxV0ltdVNDRE1sejVjRHFzR0xYcTlSSDJObDhGNWx1ZUVXNzJTTE5IMjNXWGZFbzJEM2pTVk42?oc=5,Avatar 3 dubbed the ‘ultimate cinematic spectacle’ but future films aren’t guaranteed&nbsp;&nbsp;The Independent
Avatar_Fire_and_Ash,"Avatar: Fire And Ash North America Box Office Projection: Eyeing A Strong $130M+ Debut, The Biggest In James Cameron’s Franchise! - Koimoi",Koimoi,11/15/25 8:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNZnllbGVpRk1xTU1zQnRyRWwwR3UtZTR4aThuLXJKRnV6cWhwd1ZWOVFrZlJLcjE0eGpPWlEzMkI1cTlUYVFFTzY3WnhPcmRlQjFzdFJRU0lCTTRDRGhGMXBUeVFvWTZPVWJLdXZLZW4ySU5lRW0za3hUN0oxa3VtMGNWc2pHcEp0Q1k3WGpGSlN1YVpBd3c3SUlPN2NQYWVDYndSeC1RVWlsR2lobEkyaW1VbUlENnlmblhtdFhac2JXeVd1WHY1bFJyT0VUOXhoaXN0RnNyNVlXV0lYOVQxaTZCdURPS2ZINkNBdEF30gHzAUFVX3lxTE9XZlI2OXNGX1lVc2d5WXg2am95LWlQdFVWWWZjOE5EVFFSMWowVjV1TjBtbjRmV01PMXRJdVp6cmpKblFucW9PQ19WUnNHRzloODQzaHdjbnJmU2dTakNSdFdxa1BHX1Yyb2RmY1g5Q0tpX1BoUlZSNl93UDc0Mi1za3E5V3dkb3VLMDhtd29qZjJXNFJUbzVjbjlrQnU2Yll4b3R6NF94enR1bmNVNF9IVGttZU94UHh0U3NXeVdJRUwyUXlkaVV3WnRaTGdlMEtiRkZLT2RjeTJHUjV3RkVtY0kwWVBZcW9LTnljMUVuV202SQ?oc=5,"Avatar: Fire And Ash North America Box Office Projection: Eyeing A Strong $130M+ Debut, The Biggest In James Cameron’s Franchise!&nbsp;&nbsp;Koimoi"
Avatar_Fire_and_Ash,The Avatar movies are mid — so how did they conquer the box office twice? - MakeUseOf,MakeUseOf,11/22/25 8:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMimAFBVV95cUxOaEY1RVN6Y3NYYkgxRDMwY2QzZkxoRVVKY0lucFpCMVJWUVJlQ2l1a1NKcnExVV9uZUdPcnJiN0sycVJodXZxdXVUVUVOajFMUUg0VDZxOXBHdVY1S0UyN1dsOUtVWXQxaS1fVXRDamJrd3ZnZkQ5V3d0QVhGLUxHR1lhQTZJUGZRRGh1d0xORmNmcnRrN0ZNWA?oc=5,The Avatar movies are mid — so how did they conquer the box office twice?&nbsp;&nbsp;MakeUseOf
Avatar_Fire_and_Ash,Avatar 3 Needs Make 'Two F**k Tons Of Money' For James Cameron To Continue With Final 2 Films - MensXP,MensXP,11/28/25 8:00,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet",Sci-Fi/Fantasy,20th Century Studios,https://news.google.com/rss/articles/CBMivAFBVV95cUxONnhRWXZsbGJIN2xPY0NTWEhxZ1hmTjdPRjl4TWNwX3pZckxWeUpmOFJ4Y1Q2SUxfd296SG94Qlc0N19jNlY1WkdXMWl1WUV1LUNWZWFzZERxOVZhNXdqU1czZnNZOWJQWkkxd2FyOHBpSlVQcmZJeXBVWWR2SE1VMloycWNVT1FZQkNUa294c2tOaEpBSUt3dl80cURFT1RPSVJHNmp5THYxV0pOeTJCb2FsM09wQVgxVGY1LdIBwgFBVV95cUxOWFlGS0VkMVBpaEJZdS1IYVdFQWl5X0p3cnB3N2tCT0xVTE1GclEzRkplSzE2UDQ5TE43bVhDOGQ1dTB2eUVZX1lvN2hFWVZiNWJRQk9SRDhOUGIzT2pvN2tkZXVjdzE5NnA5a2JfQktrbXE1YzdsVnhUOEJ4MFhsWmFwZy0tS0tNWnMxSUNVZjQ0UjAxNWRjRnRqckt2WmJJWElJckJ4UmRuMGFTTlR5YklscW43MGlPWTh4bW9PSWw0QQ?oc=5,Avatar 3 Needs Make 'Two F**k Tons Of Money' For James Cameron To Continue With Final 2 Films&nbsp;&nbsp;MensXP
FNAF_2,"‘Five Nights at Freddy’s 2’ Director Breaks Down Those Post-Credit Scenes, [Spoiler]’s Death and What Fans Can Expect From a Third Movie - Variety",Variety,12/8/25 23:09,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMipgFBVV95cUxOZnhNUm16SlJTc1BzSDZscGJrLWhLbjF1em4xQ0xERjRPMlJTZ3VTWkZXLWFHTGZnX3VaU3gzMDdzdi1aWVl1Z2xjd1gwQ3ZFTUp3cGdGUEFhWGFTTDAwbXlwdnJYX2I1Z2hGRU5rTmdnQnZJeHdVbmtIRGk0amVQRGM2Q0s1VmxPZVoza0RqMmlUMDBPempMdHJpVUx3ME5ZOFdaSjhR?oc=5,"‘Five Nights at Freddy’s 2’ Director Breaks Down Those Post-Credit Scenes, [Spoiler]’s Death and What Fans Can Expect From a Third Movie&nbsp;&nbsp;Variety"
FNAF_2,How Five Nights At Freddy's 2 Ending & Post Credits Scene Twist Sets Up The Third Movie Explained By Director - Screen Rant,Screen Rant,12/9/25 16:39,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMimwFBVV95cUxQX2NZczFhNEJnVktacHJiWTZGQnhoRGhCXy1EYUJ1SUV3cWZEa3QzQjg4MHREdFFmZzVGMHhwcENkX3ZPVEtrdDBUMlh3WGU4dng2NEhpN1NqcjMtN1ZDWk5pX0QwWmtERjdISENPLUswUnBZUWZUR19EdloyQmxwSEVOM2FMUEo0dGFTY0JMMkFxN0toOHBkRGluYw?oc=5,How Five Nights At Freddy's 2 Ending & Post Credits Scene Twist Sets Up The Third Movie Explained By Director&nbsp;&nbsp;Screen Rant
FNAF_2,"'Five Nights at Freddy's 2' Ending, Explained - Cosmopolitan",Cosmopolitan,12/7/25 17:01,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMipAFBVV95cUxOUmNybHdFdmhYaHh0bjBXTHBOdXNTTkpNLXBhVFRlOE5zZWhlZ1paejRDU25FcTJsQ21GS2FnOU1VbXR5SktQRXoyaVZCT004aTBxMDNjOUJGblpnTFdqZ0JacnNTYUJWSVZkR1E0UG1UR1Y2c0t4Z0VXSDIyS0tpNGl6dW5lb2RYLW5oN3FELUFpYk9oVVN4UzQzS2ladHlWaVYydg?oc=5,"'Five Nights at Freddy's 2' Ending, Explained&nbsp;&nbsp;Cosmopolitan"
FNAF_2,"Five Nights at Freddy's 2 ending explained: Who dies, what happens to the Marionette, and how does it set up another sequel? - GamesRadar+",GamesRadar+,12/5/25 8:00,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMingFBVV95cUxPYUFrME1jNFJVbS1QTHhDc2RIa2o4TEdwMjVXdFVLLVA3X2lHVTQxS20yaTc3bXFCUnVmV0RqT1g3ZFlUODBiVmUtN2t0cmtzYTlsZ2d1emFtT2s5T0w0cGR1OHVFRmY0VnNjbDg4dllzdFl1a0ZlczNsX05EXzFqZ3JfelZWbmVSREw5ZTFHNHVTODlMcGtQdXZsTk1mQQ?oc=5,"Five Nights at Freddy's 2 ending explained: Who dies, what happens to the Marionette, and how does it set up another sequel?&nbsp;&nbsp;GamesRadar+"
FNAF_2,Movie Review: 'Five Nights At Freddy’s 2' - DrydenWire.com,DrydenWire.com,12/8/25 16:24,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMidEFVX3lxTE5yNDJ3MnBtVlpjVDJWLUJSbHh2UTN3a0ctZ2g3Zl9maW5ETFlwRlk0NE5BOHZubzlidmpNMFFYUnJadE5fYmE2eUNfYWRtMEIyUENBUHpKMzV0azRoa2ZSX0RnREZDOFVYSlJLYjNKY0VlYTR3?oc=5,Movie Review: 'Five Nights At Freddy’s 2'&nbsp;&nbsp;DrydenWire.com
FNAF_2,Five Nights at Freddy's 2 Movie Review - IGN,IGN,12/4/25 17:48,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMidEFVX3lxTFB4NkZLMGZOMXlvSWhSeWhJcFNCUnpFUF9nVjF6bXdvd05Mbk5FTGY5LXhrMWhtRHREdDR4bHc5eGplUzNWT19uMTFpck9pVThhTm1ZUVlsTlpsRmVyQXRnOEZ3LUIwOVh4bkZQbkRQZlNKSjE5?oc=5,Five Nights at Freddy's 2 Movie Review&nbsp;&nbsp;IGN
FNAF_2,"‘Five Nights at Freddy’s 2’ Review: Josh Hutcherson’s Horror Sequel Isn’t Perfect, but It's a Sillier, Fun Improvement - Collider",Collider,12/4/25 14:10,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMikwFBVV95cUxQcEpWdklnZklWMXN1S2FZazRWdDE4QnNSbzFJOHV4NWMySW94OWhPbWg1Y29UX1YzQzk2MG56MHZGdlE3ZjVHdFlvTkdNTDY0bC16V1ZkelZtb0U4dm1FT2JwUHBYdW1vaFpxdkI4ZVdTeERvMVJSSU8xUGJ5NnYycXFaZkFIeDRMSllGLUdzRDkzVGs?oc=5,"‘Five Nights at Freddy’s 2’ Review: Josh Hutcherson’s Horror Sequel Isn’t Perfect, but It's a Sillier, Fun Improvement&nbsp;&nbsp;Collider"
FNAF_2,REVIEW: ‘Five Nights At Freddy’s 2’ Suffers From Middle Movie Syndrome - But Why Tho?,But Why Tho?,12/6/25 17:00,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMib0FVX3lxTE9qR3M0eDdvUWVTdUcwd2pzSWlPNmthYzR5ZlpIYmlHejlDbzQxZkZuMjZYZjdFV0o0UDNxOUItVFdleHJBR2xWd2NUVk9rejczenptRF81UmJBS3FrRlFTQVRxa1lZUnc1ZXJLTmd4NA?oc=5,REVIEW: ‘Five Nights At Freddy’s 2’ Suffers From Middle Movie Syndrome&nbsp;&nbsp;But Why Tho?
FNAF_2,"Review: 3/5 Five Nights At Freddy's 2 is for the fans, not casuals (Non-Spoiler) - App Trigger",App Trigger,12/7/25 15:29,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMisgFBVV95cUxPZW9MR0lNMXBuQ2VmQ3Y4VEJSUTBBWGZQLUZwOFBGOUdBZkRoTThvbzctR01YNTZkRXlBdmRKSm42aTktR1BhZEZkME1mR0JLVHVYN0VhU1lScWNBSVJKelBaZF83QzNlNzNMS0tEeC03V3FOX1VMSWdmVVN4UmxCYkxqU1pMb0NMeWV5aUVkSXI1UDBUWVhvU0tZSWhSbWtWQnA1dkZVenl5WF9rcUQzN1J3?oc=5,"Review: 3/5 Five Nights At Freddy's 2 is for the fans, not casuals (Non-Spoiler)&nbsp;&nbsp;App Trigger"
FNAF_2,Five Nights at Freddy’s 2 review – inept game-based horror is one of the year’s worst - The Guardian,The Guardian,12/4/25 16:18,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMinwFBVV95cUxOSTUyWmN2UVVFdDVaMWZNNWI5Z0lGNkt4eTBQdTJJM01SMTg4ejk3YTF3anRHemN1azZMSERWNmRUVlhGaHhRY3RGU2ktWE5XRlZTY1JfSWJ4elk0bDliRDdQZXlXLWZMdG9DX0QwcGVOUmVoaE0ycE5hSGoyWURWZ2N3djF1UHZ1cDZEcWU4ZlN6SUYzeHBJdEFTLUZ0bFU?oc=5,Five Nights at Freddy’s 2 review – inept game-based horror is one of the year’s worst&nbsp;&nbsp;The Guardian
FNAF_2,"Five Nights at Freddy's 3, FNAF 2 ending, mid and post-credits scenes explained - The Economic Times",The Economic Times,12/5/25 19:30,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMi0gJBVV95cUxOUTNBUmtXTW5jUEdvUHcxY2pIRGQ0Zkpibm11SmxBUlZuV3BXS0pkQjRHaTZSMEZtdUNIWHZTR1hzaEJmQ3pFcmZzcG9HQnZmLUNZbkt5U1VDcUlianVFVEhpUVE0ZGdVNFVCRU5hOGswaWhIbWxKR0VtNUNuUXByUHNRTVh6OGJDTXE4ZFo2LWtlZFdxNEhES3d4YllqdGhYaGFETzFfSzNTZ3UyYWQ4MnZ3R0hfcHNRRkdvb0Y3MVN5NGRKbGZ4WDRKZlJLQlJ3bGc5aG5aYjBmd3BkVTRMSkJiU2dRa0RMTXZ4VkZkb0RuRnY5YkU4Tmd6aXl0N1lWaE8tNFhNNlMzUTFOWEpTLTJtSmRCMTJxYzVnTFRZTy1RTHVCZTJoVzNfcVV2RW4yeXpyMTNQOGxVYjhWZkVMSlhsdTBjRzNKUWhKTGhIVnU5UdIB1wJBVV95cUxPVWJleks5dkFZVHlSZ2QwdkwwUFNwcHFaTzlZRDBRQTdnLVZsQkhuMjNCTEEtM0dKTDNKQXpZN2VObU1rYzZSSTg5d0l6NVlIQU02MzVHT0VDQndwR1p5TGpzcGRfZDFELU40LXFiU2cxdlM1YlBuQ2QxVUxza2RlMmZSX1FiSDNNaXVHZkdHWjV6WjFVcXpQS0JXMmp1LTBzSzlURko4cllCZmFwazBybkY4aUNHeW1qbF9ZUDhyVFhUWG9COGlJUk51czlWdzlieEVvSkVUNVlPUVY1V29zQTJYQkNyZTJWQ2gyelphclZ5T1o5cW1TalRWcDQ5Nlc3ZFBoQXZUQ2pfWTJuVE1NMjJmSHQxX3ZGT0dyZUwyVUZfcVdkdTd4VWJLNm11RzNsaVliRkhrQkxWdVdtdW5CMUlha2dpM0NjdGNPTTlDV0FMa1NiOHow?oc=5,"Five Nights at Freddy's 3, FNAF 2 ending, mid and post-credits scenes explained&nbsp;&nbsp;The Economic Times"
FNAF_2,"'Five Nights at Freddy's 2' ending and game lore, explained - AOL.com",AOL.com,12/7/25 20:13,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMifEFVX3lxTE1WMUFjVWNwVjhERmFvNXJwMTNtMzBuNl9kOExjblFmTVo5a2Y1bUtIZmJ1U2lfNlJZblRDb3l6SUU3NzdaUElxUUNuT3FPQXBTM3AzcW9na3BKRXBDNDI5alZLbll6eWQ2M1FHeUVSeW4zTUdzQlJ2a3E3Y1g?oc=5,"'Five Nights at Freddy's 2' ending and game lore, explained&nbsp;&nbsp;AOL.com"
FNAF_2,Five Nights At Freddy's 2 Review: A Few Scares Can’t Save This Bloated Mess Of A Sequel - Screen Rant,Screen Rant,12/4/25 15:33,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMibkFVX3lxTE94YzBTa3FpTGd6eWdkVEFfUGxhOW5SOGpKOGpoYmN0RFc3cnVreWVUNHpkc0pjVC1zZk9LQUVZVWltdjdVREZuWkFManlQRzJGa0tKVTVyUHZuTk1iY3FjTGZVS09aczBJOEl0MWt3?oc=5,Five Nights At Freddy's 2 Review: A Few Scares Can’t Save This Bloated Mess Of A Sequel&nbsp;&nbsp;Screen Rant
FNAF_2,"I Had High(ish) Hopes For Five Nights At Freddy's 2,… - inkl",inkl,12/8/25 4:16,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPcGgtWlBzZFY0LWVmYzRFMVV0Y3E1cEdKcjNraGVTVHRSTGkwZWRPa1R0TTBhMS1BNXV3T1Fzb0FYYlR0NmFDdHdRVjk2Ny0zVDFPV3AxM0dXZzVCNkVwdy10Wk1ILTVMbVA4aTloQ1A5ZXFVX2RmbTNILUlMc3VsTWJlS3M3QzVfQlNLWjNxVW56SDNScUxOeTRoSnh1M1hKYUFxRU1pb1l6MXdCXzRBajFXREtFV0x1ZVhITWJ1eUtIbmtEdjFLVW1QeXZ3endrVndrR0xuYw?oc=5,"I Had High(ish) Hopes For Five Nights At Freddy's 2,…&nbsp;&nbsp;inkl"
FNAF_2,"Five Nights at Freddy's 2 reviews, plot, cast, and everything else you need to know about the new horror sequel - GamesRadar+",GamesRadar+,12/5/25 17:03,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOZ01meE5oSEV6VnRmVEoxUUllZHlHOUtnRTZnNEFsWEYyYjY1UDJyRmlORjYyUGxtNDR0dUpOY0wzbWtvUEotWDRJam1SN0ZhOWdNSlN6TFltaHBZcjU5RTBTLWF2WHVwNDZwdkRRdWswZHhrZHNLdTBMRi1vUW5wdHdrQUM5cXI4Z01QTnZxSVdzS2VXeGZVMDhHeGJ0a09ZOW9kZ3BsaDNBdFhaTG9WQms3RXhhN1A2?oc=5,"Five Nights at Freddy's 2 reviews, plot, cast, and everything else you need to know about the new horror sequel&nbsp;&nbsp;GamesRadar+"
FNAF_2,"Five Nights at Freddy’s 2 Review: A Noisy, Soulless Sequel That Forgets to Be a Movie - vocal.media",vocal.media,12/2/25 20:28,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMirwFBVV95cUxNeGxRZGJ0dWpVQ0JVYlYxcUlSamZmV0YwcXJvY3lRdU0xdHJ0eVFLSzBPUEFBQnNxM1lCU0JsUDRJUUJXTGpmUXdwWXZpSG5XQjZCME5OWEtvYlF2VzFvaE1xTDZRTGdCcXlBaEI0WHUwbTNUV2xGSGZ5UDdIMEtKekF2Ukp3bm1RWGVGNjZSM1ptTVZ4ZWw4UFVhcVhWeU5talFFeVF1ZHJhTnNtSXZj?oc=5,"Five Nights at Freddy’s 2 Review: A Noisy, Soulless Sequel That Forgets to Be a Movie&nbsp;&nbsp;vocal.media"
FNAF_2,Five Nights At Freddy's 2 Ending & Post-Credits Scenes Explained: How They Set Up FNAF3 - Screen Rant,Screen Rant,12/5/25 16:02,Emma Tammi,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio",Horror,Blumhouse,https://news.google.com/rss/articles/CBMijgFBVV95cUxQVTR0RzRWUkhPaElpYUFIYXJiVW5GUmhBTkl0d1RKdFVJMmJUQkxPX0o5cUpXVVdGVjZjM2x5Vmg2T2JZNGRZWlFDRjlORWdJTXdZSklTX0I0V2toMTNSN2tvcDNES2ZINmNEUFVIdVVsM09kUzU4T1FYRXhGZ19zSVdVVzQxVGx5d2tEa2N3?oc=5,Five Nights At Freddy's 2 Ending & Post-Credits Scenes Explained: How They Set Up FNAF3&nbsp;&nbsp;Screen Rant
